url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms,composite_score,label
https://navy.com,663.0,6805.0,3900,627,99,250,1383619,1.253,6.0,13699.5255,6805.0,37303.046,0.02038073967,13699.5255,48241.23605,14189.90082,5941.875066666666,25,36513.564,7009.184,8554,0.06086930663324587,Average
https://amazon.com,190.0,787.0,619,96,2,8,52608,0.048,2.0,2764.9605,787.0,3400.0715,0.0,2764.9605,3400.0715,4641.354144,5794.808099999999,85,541.292,22.0,0,0.006061831758592692,Good
https://apple.com,142.0,1280.0,1152,46,337,49,4530543,4.307,4.0,11474.108,1280.0,18251.596,0.0,11474.108,18771.7288,11474.108,5647.741133333333,30,8587.56,1401.232,9031,0.01782562075505235,Good
https://siemens.com,293.0,1449.0,1400,85,0,7,2875,0.002,3.0,9735.675,1449.0,14399.39493,0.1537317906,9735.675,20437.42605,11657.01434,5500.674166666666,19,22462.968,7426.9545,755,0.016476717988414206,Good
https://oracle.com,154.0,649.0,648,60,0,6,439795,0.418,0.0,3793.6036,649.0,15013.7923,0.1033140837,3793.6036,16367.99851,8993.621569,5353.6072,26,21347.124,6620.5012,564,0.012231807720807139,Good
https://nokia.com,205.0,648.0,647,96,0,1,680,0.0,99.0,6671.04495,648.0,9771.1953,0.01250055777,6671.04495,16201.06625,7005.483502,5206.540233333333,29,14258.776,2763.5,2916,0.009161539722407398,Good
https://education.gouv.fr,149.0,1049.0,941,136,1,4,9752,0.008,0.0,3484.66524,1049.0,5783.66524,0.0006572360678,3484.66524,8075.76524,4828.882192,5059.473266666666,40,8987.152,2342.5,402,0.00899144908258418,Good
https://capgemini.com,687.0,6383.0,2443,588,376,207,9721515,9.217,0.0,3756.265,6383.0,4909.277,6.92e-05,3756.265,26807.42035,12067.81805,4912.4063,35,28009.44,10496.5,1590,0.03899743213984717,Good
https://wipro.com,666.0,6058.0,2313,578,203,4,0,0.0,0.0,3851.6855,6058.0,7654.9775,0.4896899075,3851.6855,21432.3704,10015.9999,4765.339333333333,9,16925.22,4753.2375,1683,0.03878459331609683,Good
https://google.com,136.0,880.0,604,91,17,35,608136,0.571,1.0,5865.32875,880.0,10968.2375,0.0,5865.32875,11245.205,7385.061332,4618.272366666666,31,7401.376,1854.77,0,0.011142485508702853,Good
https://usps.com,199.0,4107.0,1198,55,228,158,2271740,2.14,33.0,3939.642,4107.0,14833.8575,0.0,3939.642,28356.0874,6213.557993,4471.2054,32,23895.712,10996.22325,188,0.03193550812392922,Good
https://ericsson.com,22.0,812.0,721,17,1,9,74455,0.069,0.0,3205.575,812.0,5271.89,0.0,3205.575,15541.8538,6406.565452,4324.1384333333335,39,16659.704,6325.813,0,0.007327033032945701,Good
https://boeing.com,146.0,1158.0,725,14,222,59,1400261,1.325,3.0,2386.184,1158.0,4855.214,0.006013325873,2386.184,13209.5623,3952.354002,4177.071466666666,48,7402.412,3393.0,439,0.009055186004002817,Good
https://vodafone.com,1695.0,4673.0,3158,836,309,60,1605861,1.518,5.0,3016.284,4673.0,20391.205,0.001695533949,3016.284,20407.276,7720.96155,4030.0045,32,20569.068,5073.0,409,0.03848101759904969,Good
https://kaiserpermanente.org,280.0,6955.0,1636,64,137,135,4187396,4.044,20.0,7811.873,6955.0,10425.083,0.2957113704,7811.873,39826.277,10130.51056,3882.937533333333,11,32501.648,16070.833,4498,0.045609837517148505,Average
https://ford.com,430.0,748.0,746,0,0,0,0,0.0,10.0,6432.17695,748.0,10966.6694,0.03680990697,6432.17695,32134.94944,13552.74608,3735.8705666666665,25,41209.9,13534.5,2022,0.01039476373630872,Good
https://intel.com,61.0,1807.0,1641,45,167,138,1910578,1.791,0.0,6124.946,1807.0,13058.722,0.005954256715,6124.946,16729.8511,8061.889215,3588.8036,31,9636.552,1600.0,0,0.017700719881001175,Good
https://va.gov,517.0,2840.0,2207,295,95,45,105761,0.096,0.0,3518.756,2840.0,4270.706,0.06025820204,3518.756,17935.6465,6169.669854,3441.736633333333,43,12528.364,6338.5,1420,0.018336341981539182,Good
https://cisco.com,186.0,1155.0,937,61,512,63,326337,0.303,6.0,6961.143,1155.0,10241.6831,0.02868177798,6961.143,35443.96702,9660.641266,3294.6696666666667,26,35060.924,14038.73475,1865,0.012290389891987758,Good
https://gm.com,176.0,440.0,432,40,0,1,836,0.001,10.0,10886.758,440.0,24727.398,0.02890853962,10886.758,28034.8428,18627.63089,3147.6026999999995,26,43691.756,3220.94,8636,0.01689669863760066,Good
https://pepsico.com,109.0,535.0,345,25,0,4,26051,0.024,78.0,6236.973,535.0,83471.417,0.3438427987,6236.973,89465.3485,18362.53873,3000.535733333333,9,17243.128,3012.691,3435,0.05263709327165098,Average
https://target.com,525.0,4295.0,1915,432,62,226,469237,0.449,0.0,3455.3505,4295.0,4655.747,0.0005787438601,3455.3505,46708.2839,11551.713,2853.468766666667,37,60162.304,27805.2625,0,0.026893703834498822,Good
https://shell.com,212.0,853.0,851,45,53,38,302033,0.283,0.0,2816.6765,853.0,4252.475,0.002417606761,2816.6765,5496.3205,3166.749232,2706.4018,73,2528.244,328.5,0,0.006949117317189927,Good
https://ups.com,235.0,502.0,501,0,0,0,0,0.0,6.5,4151.3175,502.0,6516.5855,0.008636588001,4151.3175,39790.5188,16875.12623,2559.3348333333333,29,81120.0,20645.024,0,0.006307286865007045,Good
https://pfizer.com,126.0,2850.0,1027,56,172,21,81572,0.075,13.0,6130.844,2850.0,11628.1695,0.0,6130.844,19847.09915,8042.928938,2412.267866666667,27,21515.648,7947.3135,1289,0.022821310558979728,Good
https://unilever.com,241.0,1055.0,895,88,108,87,790119,0.818,8.0,2649.279,1055.0,4365.5755,0.0,2649.279,10758.3124,5258.008667,2265.2009,48,11264.596,3107.5,0,0.008176880588956738,Good
https://nestle.com,16.0,286.0,186,14,1,6,78024,0.073,0.0,1820.6645,286.0,2434.6285,0.03265228673,1820.6645,16400.3965,2369.813033,2118.133933333333,66,15354.228,12929.5,0,0.0026101401331223473,Good
https://unitedhealthgroup.com,370.0,3324.0,2178,305,443,139,2909220,2.82,12.0,5591.728,3324.0,10415.128,0.05565685214,5591.728,19147.45685,10536.43356,1971.0669666666672,26,21038.896,6988.0,2585,0.024804483965511843,Good
https://huawei.com,49.0,3077.0,2076,44,240,59,667967,0.625,9137.602,0.005468192111,3908.032,12148.2484,5784.35293,5586.039246794872,35.0,8998.236,1824.0,958,10519.448,3908.032,3077,0.06359208806648411,Average
https://dell.com,71.0,338.0,337,34,0,1,681,0.0,4068.1852,0.0,2842.221,51551.63,7207.505075,5580.350493589744,46.0,89612.32,36589.0,0,0.0,2842.221,338,0.08513593467160499,Average
https://gsk.com,32.0,1753.0,1397,4,303,152,7535032,7.144,15462.013,0.0,7027.406,16538.26455,8536.432173,5574.661740384616,27.0,16321.816,3753.0,629,83.0,7027.406,1753,0.10165860090423415,Weak
https://honeywell.com,146.0,440.0,427,0,0,0,0,0.0,7774.042,0.01397548311,5073.9225,28620.1312,7129.520835,5568.972987179487,30.0,31412.18,15598.0,1201,7.0,5073.9225,440,0.08602852388622957,Average
https://sap.com,41.0,369.0,365,12,0,1,680,0.0,6640.553,0.0,5622.541,21618.13441,14029.98604,5563.284233974359,28.0,23943.84,5962.1409,1720,0.0,5622.541,369,0.11878478726236334,Weak
https://slb.com,589.0,9128.0,6428,250,1175,156,4579426,4.338,16722.14422,0.300915498,4239.30346,29361.413,18884.46184,5557.595480769231,12.0,44513.676,16469.75954,1676,8.0,4239.30346,9128,0.14587281347072675,Weak
https://lockheedmartin.com,53.0,3674.0,1142,10,282,97,9628523,9.166,20015.018,0.0,3082.429,22343.1612,14217.6162,5551.906727564103,30.0,22156.528,7397.209,1598,1.0,3082.429,3674,0.1137116671101814,Weak
https://abb.com,225.0,564.0,530,0,0,0,0,0.0,14224.79875,1.30255164,4007.89,18056.01575,9795.024847,5546.217974358974,4.0,14989.332,3548.2445,0,100.0,4007.89,564,0.09082897063239304,Average
https://starbucks.com,120.0,2965.0,1003,103,92,53,460051,0.443,12371.254,0.0,5447.0835,14251.70733,6505.403297,5540.529221153846,30.0,10918.036,5110.79575,750,23.0,5447.0835,2965,0.0792213609384069,Average
https://morganstanley.com,113.0,238.0,226,0,0,0,0,0.0,14647.508,0.0,4954.5755,22887.9725,8270.580189,5534.840467948719,28.0,24412.692,6226.18625,2189,12.0,4954.5755,238,0.09177586276680612,Average
https://homedepot.com,445.0,9900.0,4258,157,169,169,580319,0.681,19098.023,0.002331769347,5170.809,57214.4912,18572.74713,5529.15171474359,26.0,81379.404,32265.606,747,6.0,5170.809,9900,0.167763372410433,Weak
https://novartis.com,113.0,3427.0,3054,80,355,98,2618749,2.483,21228.273,0.3623367254,4671.921,41279.8834,13268.76289,5523.462961538462,9.0,40924.532,16476.5945,1864,0.0,4671.921,3427,0.1301399663818605,Weak
https://jnj.com,53.0,3791.0,1473,10,255,83,550817,0.523,6163.74175,0.0006587948748,4818.856,22771.38773,7166.48987,5517.774208333333,32.0,38312.192,12030.228,261,33.0,4818.856,3791,0.08027660564953126,Average
https://bp.com,64.0,2114.0,992,10,73,32,915440,0.864,9039.7475,0.5355029079,2230.8395,9723.6921,4343.923211,5512.0854551282055,20.0,7553.74,2866.944,0,3.0,2230.8395,2114,0.04528113204623552,Good
https://schneider-electric.com,75.0,3472.0,1923,53,35,188,3024553,2.868,17446.6685,0.0009233002484,5223.844,28518.8965,12157.98883,5506.396701923077,26.0,34059.008,6969.5465,371,0.0,5223.844,3472,0.11781590740995151,Weak
https://statefarm.com,80.0,392.0,391,11,0,1,686,0.0,5672.525,0.01641742787,4121.675,43648.1251,6804.307725,5500.707948717949,35.0,49082.04,28773.367,1027,0.0,4121.675,392,0.08668077233825038,Average
https://andyross.net,432.0,1287.0,563,179,48,33,4014823,3.82,3820.9075,0.0,1600.9075,3820.9075,1920.381205,5495.01919551282,72.0,3472.564,630.0,0,7.0,1600.9075,1287,0.02286785415938767,Good
https://td.com,58.0,2466.0,946,48,158,131,412257,1.682,26641.011,0.002643306797,6534.271,34002.5688,7181.12721,5489.3304423076925,28.0,35989.584,14477.6385,0,6.0,6534.271,2466,0.10928380747577371,Weak
https://ubs.com,38.0,5377.0,1184,7,191,145,2206504,2.071,11767.643,4.93e-05,2818.363,31973.175,7049.999126,5483.641689102564,34.0,39488.22,23863.012,226,0.0,2818.363,5377,0.07714614590126226,Average
https://pg.com,93.0,742.0,683,48,89,82,337062,0.311,6082.284,0.0,5004.201,6154.58915,5737.189624,5477.952935897436,46.0,7694.22,751.8135,0,72.0,5004.201,742,0.06419200479877626,Average
https://walgreens.com,136.0,5015.0,2573,92,321,150,2506840,2.361,9456.274,0.2197316592,4989.431,57554.67425,15130.37567,5472.264182692308,15.0,84999.832,34020.214,327,32.0,4989.431,5015,0.1438866173743944,Weak
https://kw.com,11.0,336.0,161,8,1,6,77170,0.072,22524.769,0.06827411618,4371.672,22640.3005,6965.391101,5466.57542948718,29.0,12712.908,4464.85,1573,0.0,4371.672,336,0.08653312790153775,Average
https://verizonwireless.com,81.0,2530.0,1721,9,385,214,904096,0.836,7254.8092,0.07115006149,5415.007,42510.708,8584.911058,5460.886676282052,28.0,54470.2,25264.0,2421,13.0,5415.007,2530,0.10326039554496949,Weak
https://sanofi.com,25.0,1418.0,1038,12,144,54,11892077,11.33,11807.2025,0.0,6083.926,12340.2587,7648.430271,5455.197923076923,28.0,17304.348,3147.245,1416,0.0,6083.926,1418,0.08709421867594519,Average
https://sodexo.com,469.0,1288.0,1264,3,153,69,1195892,1.22,8273.3405,0.07897934386,2384.0845,18436.23818,8237.294216,5449.509169871795,36.0,10333.912,1733.0,0,8.0,2384.0845,1288,0.07037493895900576,Average
https://db.com,137.0,1965.0,1410,114,169,73,2231968,2.116,16308.273,0.3014812595,4224.1365,16405.8548,8433.760874,5443.8204166666665,14.0,12257.988,3270.1815,502,99.0,4224.1365,1965,0.08553412103102345,Average
https://tencent.com,14.0,3435.0,1783,10,122,73,7957191,11.595,38504.1836,0.004278429581,6234.4882,39620.80408,20500.07342,5438.131663461539,28.0,16160.636,1847.808,353,4.0,6234.4882,3435,0.18469200763376822,Weak
https://jpmorgan.com,47.0,1952.0,1631,36,304,29,2253,0.001,22707.652,0.0,11499.538,25983.9399,11871.94567,5432.44291025641,25.0,27854.332,6374.446,8883,0.0,11499.538,1952,0.1539689706654324,Weak
https://verizon.com,88.0,2596.0,1578,19,385,213,869693,0.804,7260.7225,0.07115006149,5230.0025,40057.02758,7908.440683,5426.754157051282,28.0,50863.104,23489.5535,2300,13.0,5230.0025,2596,0.09735406809056626,Average
https://loreal.com,97.0,1579.0,935,87,216,36,713627,0.674,9342.7835,0.0,5229.8355,11819.1894,5229.8355,5421.065403846154,32.0,10444.064,4570.472,1519,95.0,5229.8355,1579,0.06831224647371434,Average
https://kpmg.com,34.0,1133.0,855,31,108,51,1279314,1.212,13652.409,0.0763942388,5775.941,14737.4616,8587.120698,5415.376650641026,27.0,11409.856,3369.494,1071,2.0,5775.941,1133,0.09257609869393205,Average
https://orange.com,165.0,1612.0,1320,82,193,29,1394814,1.324,4217.086215,0.0,3878.62099,13114.61834,6570.799136,5409.687897435898,43.0,10038.168,3207.62233,1099,0.0,3878.62099,1612,0.06495661954693666,Average
https://linkedin.com,180.0,1044.0,570,140,158,45,257688,0.238,2915.2965,0.04024786853,2915.2965,12517.104,4581.61733,5403.999144230769,57.0,19078.46,6878.5,836,2.0,2915.2965,1044,0.04835380074090886,Average
https://barclays.com,75.0,1361.0,741,14,117,67,2442486,2.311,8620.406,0.1732089669,3040.209,9248.6411,6399.931258,5398.310391025641,27.0,11960.996,4120.514,1110,0.0,3040.209,1361,0.059653152516666884,Average
https://facebook.com,119.0,839.0,541,94,44,34,292574,0.27,9555.738,0.02163475159,6876.235,12556.7051,7505.662989,5392.621637820513,28.0,11076.368,3158.5,401,3.0,6876.235,839,0.08968246760343046,Average
https://northropgrumman.com,194.0,2291.0,1196,4,63,58,1330947,1.282,12385.8602,0.195768969,4350.5612,14680.74458,6548.796379,5386.932884615385,22.0,12526.992,4100.6462,460,3.0,4350.5612,2291,0.07342831258404979,Average
https://adp.com,341.0,7758.0,3376,297,294,120,784215,0.733,4661.5,0.02301222462,3724.586,39976.2299,8182.216081,5381.244131410256,38.0,50463.256,28399.0,1647,0.0,3724.586,7758,0.08848558293753847,Average
https://medtronic.com,40.0,8666.0,6842,25,384,138,9196682,8.751,13058.11635,0.05364229286,10040.2243,18723.57338,10608.24217,5375.555378205128,26.0,17677.684,4361.5,1888,0.0,10040.2243,8666,0.12911300134766251,Weak
https://abbott.com,51.0,2653.0,2159,4,180,91,6885135,6.55,19926.8305,0.006737741374,5051.4685,25261.8109,17178.51131,5369.866625000001,26.0,31706.46,10586.0,453,3.0,5051.4685,2653,0.1414770723547819,Weak
https://roche.com,886.0,2436.0,2423,586,110,95,587479,0.554,18695.6102,0.06167132584,5462.871,22079.36206,14808.71375,5364.177871794872,25.0,30997.66,10411.687,2621,3.0,5462.871,2436,0.12933425167395307,Weak
https://americanexpress.com,343.0,2469.0,1960,312,148,131,2160467,2.044,11930.8595,0.0001928620625,2930.7475,23247.1335,9451.244345,5358.489118589744,31.0,30257.212,12869.9875,697,8.0,2930.7475,2469,0.08466629601155065,Average
https://macysjobs.com,494.0,6004.0,1862,419,80,75,1688253,1.606,33412.56023,0.0,3614.560226,37413.66023,15376.70432,5352.800365384615,28.0,41592.772,19739.5,1680,48.5,3614.560226,6004,0.1396830750073684,Weak
https://tr.com,24.0,5491.0,2061,17,289,62,39338,0.034,41511.98575,0.001189913595,5095.483,57247.97858,11047.01645,5347.111612179488,27.0,50419.024,22775.70325,1887,89.0,5095.483,5491,0.14329342682986085,Weak
https://cgi.com,104.0,1188.0,952,99,246,48,852011,0.802,6074.2315,0.0,5095.855,10038.064,5197.190673,5341.422858974359,35.0,12853.272,3805.021,1652,0.0,5095.855,1188,0.06433788143183757,Average
https://cvshealth.com,32.0,817.0,333,8,152,54,306453,0.281,6149.24125,0.0,2845.58525,6272.610625,4248.369354,5335.734105769231,56.0,3684.46,595.161,0,2.0,2845.58525,817,0.04450616342549466,Good
https://halliburton.com,43.0,3772.0,1714,5,355,108,460587,0.432,14025.07475,0.0,8172.598,15347.20208,8172.598,5330.045352564102,28.0,17903.028,2319.39675,1216,0.0,8172.598,3772,0.10481135663356249,Weak
https://atos.net,171.0,3949.0,1660,89,141,38,860953,0.821,6533.833,0.1001492628,2823.835,12898.48805,5173.043324,5324.356599358975,39.0,9208.248,1782.0,998,0.0,2823.835,3949,0.05320476061146863,Average
https://gehealthcare.com,292.0,3557.0,2806,261,167,84,1749285,1.651,17140.8413,0.0,12583.8542,17864.68434,13581.43933,5318.667846153847,25.0,22631.5,4590.9352,0,91.0,12583.8542,3557,0.16048999482729057,Weak
https://csc.com,368.0,3472.0,1474,364,226,16,3776,0.002,12286.9745,0.0282462437,3970.869,16210.45195,8328.585054,5312.979092948718,30.0,18802.24,4311.0,1649,1.0,3970.869,3472,0.08100860248309796,Average
https://merck.com,15.0,1712.0,979,1,133,42,1959180,1.859,2339.261,0.253059568,1888.118,8497.6022,4113.929468,5307.29033974359,52.0,7884.876,3159.5,70,3.0,1888.118,1712,0.03738132889866979,Good
https://santander.com,59.0,3374.0,1812,14,321,98,3128223,2.956,12880.803,6.31e-05,3156.803,13442.903,6078.268711,5301.601586538462,36.0,10328.768,1947.5,519,8.0,3156.803,3374,0.06380208835449445,Average
https://scotiabank.com,182.0,3713.0,1398,178,158,99,274066,0.246,13169.0145,0.0,4991.267,21155.57277,6831.154774,5295.912833333334,29.0,20805.548,8478.76175,2004,8.0,4991.267,3713,0.08285812530430728,Average
https://dxc.technology,38.0,2942.0,2521,8,226,8,0,0.0,13098.12,0.03671184904,6726.006,17797.44645,8984.95989,5290.224080128205,27.0,19426.172,5503.3605,2648,1.0,6726.006,2942,0.10149950924587217,Weak
https://posteamos.com,213.0,1773.0,982,88,2,16,3344,0.001,3582.413,0.0,1739.278,5202.5925,3229.212134,5284.535326923077,65.0,3737.952,1125.5,0,0.0,1739.278,1773,0.030885747591364497,Good
https://al.st,175.0,4271.0,4154,143,286,92,830840,0.778,23437.67415,0.5869171407,13183.051,31412.59865,17150.30995,5278.846573717949,3.0,18962.224,8791.0,1856,1.0,13183.051,4271,0.19368344167571933,Weak
https://petrobras.com.br,654.0,6850.0,5722,125,302,171,6748647,6.399,39181.688,0.06874852231,18799.412,43415.69115,28057.99472,5273.157820512821,24.0,40635.532,9765.0,9395,33.0,18799.412,6850,0.29706950918278685,Weak
https://credit-suisse.com,65.0,7442.0,1092,17,191,156,2300132,2.388,7132.1155,0.0003715336054,4323.222,24003.63831,9836.668009,5267.469067307692,29.0,36213.432,13574.4339,191,0.0,4323.222,7442,0.09211201673255362,Average
https://telefonica.com,126.0,2814.0,1670,112,212,87,1427869,1.341,13133.95349,0.3576112696,4405.78196,18365.31915,9678.689618,5261.780314102564,10.0,25556.776,8304.42004,897,0.0,4405.78196,2814,0.09204984836326778,Average
https://marriott.com,189.0,6013.0,3773,154,269,243,2299621,2.16,38600.609,0.0,6447.434,60050.26235,16301.98864,5256.0915608974365,25.0,91987.7,40756.1815,3780,0.0,6447.434,6013,0.17721718082837562,Weak
https://axa.com,2435.0,4296.0,4274,575,61,56,3748382,3.562,11139.1255,0.05086072223,6020.174,22220.16885,10698.05617,5250.402807692308,27.0,13885.132,2637.735,0,3.0,6020.174,4296,0.10748678957527488,Weak
https://3m.com,131.0,254.0,239,0,0,0,0,0.0,10815.80305,0.07172949338,5225.5456,45089.8607,16121.32296,5244.71405448718,25.0,54116.304,31382.0,1898,99.0,5225.5456,254,0.1435497268454176,Weak
https://sc.com,133.0,2269.0,928,128,193,48,1333049,1.379,12135.54839,0.0,3367.258,15720.0297,5996.325046,5239.025301282051,34.0,20453.8,4388.3805,946,0.0,3367.258,2269,0.06550968237372698,Average
https://xerox.com,28.0,8742.0,1373,14,220,128,132838,0.124,10029.78517,0.04557344828,5586.419,34830.319,8778.835571,5233.336548076924,27.0,51469.212,19685.0,371,17.0,5586.419,8742,0.10229050943616484,Weak
https://cbre.com,23.0,498.0,363,19,1,6,71771,0.067,14613.39804,0.01823781353,8224.49482,16333.81016,8224.49482,5227.647794871795,27.0,10708.752,3617.5,2835,0.0,8224.49482,498,0.10631462577727657,Weak
https://nyc.gov,43.0,2190.0,504,31,66,84,2635571,2.499,9076.188,0.02109999117,2312.98,16525.50263,4240.702362,5221.959041666667,41.0,11495.908,3454.0,0,12.0,2312.98,2190,0.04933058670719303,Average
https://goldmansachs.com,181.0,4622.0,1668,137,74,118,4835656,4.585,31391.302,0.0,5318.238,35582.01545,9383.425823,5216.270288461538,27.0,34852.312,11782.299,1946,28.0,5318.238,4622,0.11715349659975735,Weak
https://icicibank.com,56.0,4459.0,1795,25,415,119,1598675,1.5,11244.138,0.006900634699,4958.0785,21182.06105,12977.79212,5210.5815352564105,26.0,30505.704,11415.5575,0,67.0,4958.0785,4459,0.11224633277885135,Weak
https://exxonmobil.com,315.0,2649.0,1471,266,131,186,11668471,11.088,22385.88365,0.1095325575,2917.1125,22951.85325,6767.730753,5204.892782051282,30.0,66237.804,8571.707,739,70.0,2917.1125,2649,0.07732266536425299,Average
https://tmobile.com,53.0,2481.0,2076,20,224,222,1481684,1.386,14966.9633,0.04556722066,4491.0525,58625.09838,13044.93768,5199.204028846154,26.0,75168.216,42115.10097,0,9.0,4491.0525,2481,0.13458457412718552,Weak
https://rbs.com,76.0,2504.0,1158,17,198,103,5898707,5.6,9502.6245,0.2759598445,4542.262,10150.74767,5859.890835,5193.515275641026,23.0,7753.124,1275.0,1668,98.0,4542.262,2504,0.06662425462928938,Average
https://astrazeneca.com,40.0,177.0,174,4,0,1,1219,0.001,9249.835,0.0,4684.1335,9452.11755,5626.850678,5187.8265224358975,42.0,4932.92,839.048,2694,0.0,4684.1335,177,0.06569992733156019,Average
https://basf.com,41.0,3411.0,2639,4,55,54,2908187,2.817,15952.23,1.41e-05,6614.23,17706.35025,8103.07002,5182.13776923077,27.0,20314.68,8014.0,0,6.0,6614.23,3411,0.09812362377758804,Average
https://hdfcbank.com,16.0,319.0,176,13,1,6,63943,0.061,3925.924,0.02318076794,1762.722,22796.98,2021.775565,5176.449016025641,57.0,21616.26,19078.0,0,0.0,1762.722,319,0.03572828209388147,Good
https://coca-colacompany.com,148.0,9330.0,2451,34,141,51,5501911,5.238,12848.649,0.01858467229,5593.374,15543.4815,7432.820281,5170.760262820513,28.0,20587.652,8409.35,303,1.0,5593.374,9330,0.08575722288653344,Average
https://genpact.com,91.0,9191.0,2567,38,132,81,420820,0.392,97264.60224,0.0001958161811,5174.779,106178.0287,6837.140137,5165.0715096153845,37.0,7577.276,1007.453,1684,10.0,5174.779,9191,0.18573874018213324,Weak
https://jll.com,18.0,5806.0,4032,8,71,89,1660154,1.575,21801.558,0.0,9247.05,22106.183,10674.03008,5159.382756410257,29.0,10344.496,1675.5,3875,5.0,9247.05,5806,0.13221843938638383,Weak
https://rbc.com,74.0,1174.0,803,62,131,135,2747726,2.593,8882.184,0.2092705318,2831.704,30422.0793,5441.213069,5153.694003205128,26.0,22196.032,10596.0,0,0.0,2831.704,1174,0.06650538637898153,Average
https://usbank.com,64.0,6993.0,1753,52,253,146,2193839,2.077,11726.732,0.000118397669,7546.347,44369.58225,7546.347,5148.00525,28.0,51679.788,29914.809,5273,2.0,7546.347,6993,0.11408600055861415,Weak
https://larsentoubro.com,1240.0,4716.0,2447,975,171,100,1856825,1.746,6650.828,0.2150638401,4491.712,14556.5235,8915.106792,5142.316496794872,21.0,13013.468,2215.727,2262,19.0,4491.712,4716,0.0825208011237207,Average
https://continental-corporation.com,370.0,3075.0,2083,365,541,34,23041,0.021,11528.564,0.3078988617,4285.542,11795.152,4665.196628,5136.627743589744,20.0,8976.964,2354.02,0,99.0,4285.542,3075,0.06139330769946022,Average
https://pnc.com,138.0,205.0,192,0,0,0,0,0.0,16259.571,0.0,10140.942,36320.809,11095.01609,5130.938990384616,26.0,50492.58,19025.667,7502,51.0,10140.942,205,0.14459812496398688,Weak
https://sprint.com,50.0,2491.0,2048,14,224,220,1481647,1.386,15958.3227,0.9136392352,6338.4568,59370.24785,13343.18208,5125.250237179487,1.0,75535.06,41733.7831,0,3.0,6338.4568,2491,0.14769485737779878,Weak
https://saudiaramco.com,232.0,310.0,293,0,0,0,0,0.0,13355.429,0.01668670709,6653.337,17369.37113,11034.80734,5119.561483974359,26.0,25140.496,6209.651,0,2.0,6653.337,310,0.11123011042354831,Weak
https://g4s.com,840.0,5437.0,2419,809,267,64,3164772,3.011,29007.3365,0.207746437,6384.9405,42109.21305,15916.93865,5113.872730769231,15.0,34225.392,18341.01783,3455,1.0,6384.9405,5437,0.15838590499928387,Weak
https://capitalone.com,79.0,3314.0,1418,10,259,214,971330,0.896,26032.508,0.0,5436.2725,54181.1251,15280.47486,5108.183977564103,26.0,60158.128,32327.7705,2497,2.0,5436.2725,3314,0.15520401612637963,Weak
https://carrefour.fr,51.0,522.0,370,22,0,6,61536,0.058,20897.928,0.2108960343,13044.969,27101.5459,13044.969,5102.495224358974,15.0,24632.04,5481.5,2237,0.0,13044.969,522,0.16825215059032222,Weak
https://ml.com,351.0,4910.0,1190,44,150,143,1628,0.0,16731.95255,0.001196748158,6340.27795,31944.78273,8271.019187,5096.806471153846,27.0,31329.548,12205.5696,1192,0.0,6340.27795,4910,0.1063938243905258,Weak
https://mondelezinternational.com,48.0,687.0,525,4,385,56,1642231,1.558,19441.86634,0.04894566362,11237.097,19509.36634,11237.097,5091.117717948719,28.0,9198.36,1958.0,2700,0.0,11237.097,687,0.14343995682564817,Weak
https://hm.com,149.0,202.0,190,0,0,0,0,0.0,20448.4826,0.5649233739,4876.64444,28219.1568,16914.73524,5085.42896474359,4.0,34030.664,19369.21236,0,0.0,4876.64444,202,0.1412445469832629,Weak
https://anz.com,60.0,4495.0,1816,24,280,103,3406624,3.23,15400.7365,0.235634461,6249.795,30262.52888,6880.86301,5079.740211538462,17.0,25286.824,9823.852,1819,95.0,6249.795,4495,0.0971136699579817,Average
https://aecom.com,45.0,4210.0,1281,4,245,91,4173870,3.959,23370.298,0.3357304943,9429.099,37163.125,24705.3973,5074.051458333333,9.0,48725.484,22051.976,6360,1.0,9429.099,4210,0.21336918203475047,Weak
https://defense.gov,85.0,6262.0,4735,22,314,121,1722756,1.619,20478.917,0.0,8755.436,20905.2254,8997.317467,5068.362705128206,28.0,14313.148,2401.241,5521,0.0,8755.436,6262,0.11950340679387035,Weak
https://metlife.com,46.0,3291.0,1236,5,290,145,3267728,3.129,18547.1075,0.0,5935.637,26386.6081,9173.256794,5062.673951923077,27.0,20487.832,7108.2195,0,2.0,5935.637,3291,0.10635798990646513,Weak
https://total.com,173.0,1154.0,821,57,141,40,696464,0.656,7605.0695,0.08003079776,3721.279,9790.454,5067.913307,5056.985198717949,34.0,12113.344,3049.5,1521,54.0,3721.279,1154,0.056602490695165056,Average
https://ikea.com,141.0,689.0,560,102,158,99,9740216,9.264,6682.6145,0.0,3603.387,6700.89175,5542.638511,5051.29644551282,46.0,6903.104,802.0,0,0.0,3603.387,689,0.05589255115068379,Average
