Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms,composite_score
0.06315789473684211,0.10258780036968577,0.09956475976445822,0.0641164692140831,0.008300512429593869,0.008561643835616438,0.01687510857556207,0.0010789724072312083,0.02705092914062408,0.0,0.14956477714415783,0.0878563219735129,0.2032275619952878,0.09880467281246104,0.0002666887357945269,0.22360300066556757,0.2350797513835718,0.06890217547903761,1.5398660858538168e-05,0.06608300861870954,0.10395602632001283,0.17340300374673498
0.015271132376395534,0.05412681829140883,0.061701703979745684,0.015226097113298849,0.0622114936687418,0.0021232876712328768,0.0010053793376494362,6.184586108468126e-05,0.013170521589000716,3.556204413581344e-10,0.10096878938935647,0.0718483044659873,0.20041432664954417,0.09880467281246104,0.0003905085059848429,0.19227000449631027,0.17481712562701893,0.0,0.0007468350516391011,0.044611582398216686,0.05556892954581929,0.14326009894318817
0.0035885167464114833,0.03881700554528651,0.05416322931186528,0.0023777740697480394,0.0035573624698259435,0.0026712328767123285,0.2244646321675862,0.014498572787821124,0.052745377459245096,3.859539469424593e-10,0.32557915593646936,0.05111463169492461,0.28437512189495806,0.09880467281246104,0.0003047871266223164,0.09101091923854904,0.014995422710395981,0.2118570811122317,3.0797321717076336e-05,0.14385238676272313,0.04028245867437008,0.26465548258670657
0.007974481658692184,0.10777143775616813,0.06301026939379285,0.0026280660770899382,0.02075128107398467,0.008835616438356163,0.036071176672413316,0.002301617507136061,0.04164894495606635,0.0,0.2376952753068529,0.1054394874570054,0.2643904346730054,0.09880467281246104,0.0002476395403806321,0.3381026719069163,0.28865304652156115,0.17915285981846998,1.5398660858538168e-05,0.10502217986517995,0.10913176055207831,0.24068871615240872
0.009250398724082934,0.15675480189664873,0.02614286120672489,0.005047555481394961,0.004489052640494643,0.012602739726027396,0.051985926458639434,0.0033244529019980976,0.031000033799627406,1.320385571251287e-09,0.09872665312406939,0.11003321652443222,0.2577371764249587,0.09880467281246104,0.00027621333350147425,0.3612213780492454,0.32059735928282895,0.055215386831868614,1.5398660858538168e-05,0.043620927292299085,0.15804044294655753,0.18445108394396634
0.028708133971291867,0.1151450614803504,0.0904616960145649,0.023902886701151344,0.009274552153474782,0.0032191780821917808,0.09809033815360733,0.006326355851569934,0.039400867356768815,0.0,0.08276307559764581,0.047939262108181536,0.16442551942515615,0.09880467281246104,0.0003238363220362112,0.08406978467669778,0.049829493980396454,0.005150554675118859,0.0,0.03656765411256304,0.11649414219226448,0.12402695366642502
0.00901116427432217,0.0068914248975327505,0.009871134753790574,0.0,0.0,0.0,0.0,0.0,0.04986114258690488,1.715359744821623e-09,0.3301881823699742,0.07033561874648779,0.28840084783578207,0.09880467281246104,0.0002381149426736847,0.10881532524376325,0.06891777779962222,0.12566633049992798,2.309799128780725e-05,0.14588881766139383,0.008405552880757502,0.27391422186099934
0.0038277511961722485,0.1356385116129551,0.040622421983898954,0.0010428833639245787,0.004912548172616779,0.007671232876712328,0.016721075389520074,0.0010599429115128452,0.05092662561958269,0.0,0.18113575615552627,0.08337974120780574,0.179334062663472,0.09880467281246104,0.0002666887357945269,0.14232227795058228,0.10663700587231219,0.10419968304278923,4.61959825756145e-05,0.08003218380518058,0.13695634729577916,0.1834422516139845
0.005901116427432217,0.004962629590934663,0.007424686371006742,0.0019189053896212247,0.0,6.84931506849315e-05,4.844694063678406e-06,0.0,0.0347182076172549,0.0,0.13232887864555865,0.031887517317215716,0.1914472700476275,0.09880467281246104,0.0004952790807612642,0.01548788281085924,0.004084204371303645,0.08853191182826683,9.2391965151229e-05,0.058467579031726585,0.006479698282779649,0.144735746638638
0.006259968102073365,0.023828658683597202,0.01769408016385515,0.0007091606874687135,0.012239020878329733,0.004726027397260274,0.028095757049236992,0.0017992388201712656,0.04410622506483314,4.435476952993051e-10,0.09968040021750305,0.04170354530411437,0.18772014088670821,0.09880467281246104,0.00029526252891536904,0.10542891579729716,0.06292627535464877,0.03065120299668636,6.159464343415267e-05,0.044042326492023075,0.02531696356925052,0.13836900954399514
0.0028309409888357256,0.08852366792574139,0.08701960003413649,0.0019189053896212247,0.012916613729725152,0.013835616438356164,0.0458080147164112,0.003181731684110371,0.06390650938347482,3.2788124873363083e-10,0.1422491533325053,0.07189864684229406,0.2653499714868605,0.09880467281246104,0.00025716413808757945,0.17667521889028032,0.10388770594235881,0.06897421120875954,0.0,0.06285070726656224,0.08991333654309099,0.20147219589722
0.007296650717703349,0.004761713413164028,0.0071117685546041596,0.0,0.0,0.0,0.0,0.0,0.027750731487228255,3.1227545812658596e-09,0.157087985498042,0.08015911953513681,0.27808701553475557,0.09880467281246104,0.0002190657472597899,0.27852540675744053,0.17660673646385908,0.04873217115689382,0.00013088861729757442,0.06940702816383876,0.006279088428823624,0.20135376155562842
0.010925039872408292,0.08311902274371133,0.06010866782351435,0.0013348907058234607,0.007580570024986236,0.005136986301369863,0.02132054367802742,0.0014529019980970505,0.026696171313018227,2.7003804721173047e-10,0.06479819879344847,0.0419260932870352,0.14921787588344257,0.09880467281246104,0.0003524101151570534,0.10034481774790026,0.0859033115350552,0.0,0.00026177723459514885,0.028630136126349133,0.08451693147167388,0.10478744335170409
0.004027113237639554,0.07427871092180342,0.06750490712030267,0.0015017520440513933,0.007707618684622878,0.0077397260273972595,0.06181479964725572,0.003980019029495719,0.04975351897021333,1.5292876351407701e-09,0.28039470595316207,0.12811192158637044,0.5402779121197925,0.09880467281246104,0.0002381149426736847,0.39612602856944645,0.3230791539735535,0.15963117706382368,3.0797321717076336e-05,0.1238882985950888,0.07569009789760872,0.370223131962209
0.0009569377990430621,0.013099734790645343,0.013654595624839987,0.000876022025696646,4.234955321221361e-05,0.000410958904109589,0.0010201802290787608,6.470028544243579e-05,0.034101577706825856,2.970165348786631e-11,0.17527167884513628,0.0414340573348491,0.226398746465904,0.09880467281246104,0.00027621333350147425,0.05746818428384481,0.024615442668456784,0.08712721509868895,0.0,0.07744122703820214,0.014604397367998715,0.1769277382483014
0.008732057416267942,0.1201478743068392,0.11296333172133247,0.003420657433672618,0.0038961588955236525,0.006917808219178082,0.054692397244074015,0.003522359657469077,0.03406024789031572,6.700990697770609e-09,0.1563563315438777,0.08117196674165159,0.1930800545143003,0.09880467281246104,0.0001523935633111582,0.15621792472196394,0.09336466459264342,0.05035297507563752,0.0,0.06908375756843413,0.12148932755576954,0.17227919967181157
0.00474481658692185,0.1291489190709636,0.1829715813728558,0.0011680293675955281,0.0024562740863083893,0.012465753424657533,0.07522079833621129,0.004842055185537584,0.11841173121413258,5.09019698385495e-08,0.6200939604788392,0.16103484189249848,0.6674611500875051,0.09880467281246104,0.0,0.3886661845978052,0.23401858756924204,0.03216395332084714,0.0,0.27397944433960264,0.13047664901299952,0.580993638674716
0.006379585326953748,0.0388772803986177,0.040025033425312204,0.0061321541798765224,0.016431626646338883,0.012465753424657533,0.028269211139308168,0.0017973358705994293,0.050309774250800035,2.1098192216156564e-08,0.12689095917951854,0.07740933638322575,0.16985577869654128,0.09880467281246104,5.714758624168433e-05,0.13069967701859825,0.08366277028918895,0.047399510157037895,1.5398660858538168e-05,0.05606491387350009,0.04034264163055689,0.15737314358577145
0.012240829346092504,0.03176484770553725,0.022899894745825395,0.0070498915401301515,0.006648879854317537,0.006095890410958904,0.026423747808425407,0.001691722169362512,0.03847143811073418,3.594520420663685e-10,0.13919319065468358,0.05870721155521218,0.2161564340219571,0.09880467281246104,0.0002666887357945269,0.1266951432982839,0.07860190835083443,0.07160351534361044,0.0,0.06150047486670849,0.03324105280051356,0.16777790224912645
0.0043859649122807015,0.08689624688579925,0.03405114783944471,0.003504088102786584,0.0133824588150595,0.016232876712328766,0.033152971692508755,0.002124643196955281,0.014796370798588624,8.28712619248217e-11,0.09157769217069603,0.10623043146688335,0.2536003626286965,0.09880467281246104,0.0003524101151570534,0.2969273970199337,0.26440905716712865,0.0,0.0,0.04046226348577167,0.08828839672604717,0.17284879831849387
0.005502392344497608,0.027967531945672267,0.033112394390236964,0.0030035040881027865,0.008427561089230508,0.004520547945205479,0.04357866906199575,0.002875356803044719,0.059643265384303396,0.0,0.23545999184971692,0.057097449987921704,0.2329113456948595,0.09880467281246104,0.0003047871266223164,0.04424929258288755,0.016349501349721733,0.1653219997118571,2.309799128780725e-05,0.10403455257228597,0.029449526560744663,0.21693627660767584
0.015789473684210527,0.03276942859439042,0.039200068272978124,0.003921241448356416,0.009570999025960276,0.0032191780821917808,0.021226303846545256,0.0013663177925784967,0.018234455889592334,1.2110860655255748e-09,0.11217250429988887,0.032279443416790725,0.10342049232683524,0.09880467281246104,0.0004190822991056851,0.04996125217623548,0.0153347921891494,0.016280074917158913,7.699330429269084e-06,0.049561779918857976,0.03424410207029369,0.09865804467815936
0.0043859649122807015,0.049787028851563137,0.03390891246835263,0.0010428833639245787,0.006055986109346547,0.01273972602739726,0.019610647525378718,0.0012254995242626072,0.0313007905809091,5.226598977388712e-10,0.09836643671017305,0.06076469736946479,0.1983953666832454,0.09880467281246104,0.00029526252891536904,0.1481654095229436,0.10107552829088415,0.027373577294337995,0.0,0.043461770939856766,0.05123575670036912,0.1441593509949381
0.006738437001594896,0.007433898577513463,0.01092367649987199,0.0026697814116469214,0.0,6.84931506849315e-05,9.661302944378967e-06,0.0,0.008648273180908106,2.5817373307998968e-12,0.06480114629935554,0.047082496719087596,0.21169203533959677,0.09880467281246104,0.0005238528738821063,0.14947153556216783,0.13133076886732772,0.00792393026941363,7.699330429269084e-06,0.028631438438711573,0.008947199486438772,0.12317240801365036
0.006020733652312599,0.0034557582576549067,0.005262708730407077,0.0,0.0,0.0,0.0,0.0,0.0355325632302627,7.458607421697326e-09,0.1150469074818102,0.09220177101299332,0.256174868875615,0.09880467281246104,0.00013334436789726344,0.3139419594773294,0.2489212087849714,0.045022331076213805,3.0797321717076336e-05,0.050831792911699675,0.004975124378109453,0.1849920542000447
0.005741626794258373,0.010246725066302339,0.014877819816231902,0.0,0.0,0.0,0.0,0.0,0.03053586677171941,2.2993595536919586e-09,0.17670319375285568,0.11487854321201732,0.36039822140125355,0.09880467281246104,0.0002285903449667373,0.3587727061892102,0.19755287348193962,0.07578158766748308,1.5398660858538168e-05,0.07807372095683013,0.011755737441823141,0.2530508848673205
0.05111642743221691,0.1674234509362694,0.20564389952493387,0.04572000667445353,0.03188921356879685,0.010273972602739725,0.04449305240679697,0.002846812559467174,0.03893396159696741,1.0991439548350061e-09,0.15833795693513586,0.09955371991980959,0.30201568442662546,0.09880467281246104,0.0002476395403806321,0.32326381218445627,0.14258825099972636,0.07556548047831725,0.0,0.06995930975598794,0.1686928261916225,0.22202670814891268
0.0064194577352472085,0.016173752310536044,0.023326600859101643,0.0010428833639245787,0.0024562740863083893,0.004657534246575342,0.01307175692633623,0.0008315889628924834,0.030016005388190655,2.3296930592762834e-10,0.15323851416685091,0.03236581495590618,0.1657755506679703,0.09880467281246104,0.00029526252891536904,0.07737131235670823,0.03020997186401756,0.03407290015847861,0.0002001825911609962,0.06770619557468317,0.017673728133525916,0.1414039923422959
0.0370414673046252,0.07562484931286667,0.0887548715614599,0.023360587351910562,0.006521831194680896,0.010410958904109589,0.1074164444391457,0.006908658420551856,0.14998704014823333,2.3880491362736933e-08,0.7162723802800007,0.14697373102831487,0.6256237284792987,0.09880467281246104,9.524597706947388e-06,0.20920900692157124,0.07582414202376767,0.7270566200835615,0.0007622337124976393,0.31647447201933526,0.0770341839191141,0.6076355352681566
0.010326953748006379,0.06511693321546251,0.03695274940972321,0.0049641248122809945,0.0037267606826747977,0.0036301369863013695,0.024806574887378065,0.0015975261655566128,0.10112674863909303,4.270293178576879e-12,0.3588963604984015,0.10186954696119177,0.4617231567282349,0.09880467281246104,0.0002857379312084216,0.05978467788163411,0.01753544268114065,0.18207030687220863,0.00011548995643903627,0.15857310616108364,0.06654228855721392,0.37952126458852753
0.0013556618819776714,0.02716386723458973,0.025346343128609224,0.0010428833639245787,0.01173082623978317,0.006232876712328766,0.24592433792726884,0.01586964795432921,0.01984155816548595,2.9205266365680247e-09,0.1530957461380125,0.0344771334182772,0.20751083694097083,0.09880467281246104,0.00025716413808757945,0.11113400898741153,0.05239365768723049,0.10938625558276906,0.00012318928686830534,0.06764311560986558,0.028647087144920556,0.15383575763492255
0.02799043062200957,0.22466446998312306,0.24828606377834042,0.012222593025196063,0.0019904290009740396,0.005616438356164383,0.18221989695630622,0.011752616555661276,0.034464830761586684,5.5266810306782025e-11,0.22213811420317678,0.04296247824707144,0.4224798059228646,0.09880467281246104,0.0002381149426736847,0.17033048472308152,0.06448679390908142,0.13503097536378045,0.00013088861729757442,0.09814847583588177,0.22584657358369442,0.26770728669638943
0.003987240829346092,0.08854375954351844,0.03114954626916622,0.0024612047388620057,0.00609833566255876,0.0037671232876712326,0.013929983947773244,0.000889628924833492,0.031192716181503245,1.5166126760058872e-08,0.17048388474753975,0.03823893957370996,0.16882307158332452,0.09880467281246104,6.667218394863172e-05,0.0963093260199036,0.04721651325004051,0.05993372712865582,0.00044656116489760685,0.075325810262559,0.08993339752848659,0.15154191990382776
0.017862838915470493,0.042955878807361576,0.059568173413364435,0.004171533455698315,0.014949392283911405,0.0039041095890410956,0.023206168820568498,0.0014871550903901047,0.019020731248948753,0.0,0.11440669775217047,0.030025947392984784,0.13198418240472043,0.09880467281246104,0.0003905085059848429,0.0941070159724378,0.01634937451107666,0.04505834894107478,0.0,0.05054892560905403,0.044415021665864224,0.10953303757108153
0.00645933014354067,0.028128264887888773,0.02113617614428356,0.0023360587351910563,0.0037691102358870113,0.004520547945205479,0.027326223035644016,0.001752616555661275,0.0311197135848859,6.15067455119335e-09,0.1207265367405109,0.04391744583882048,0.148047646793728,0.09880467281246104,0.00020954114955284254,0.08677973501839605,0.029604139759697848,0.05193776112952025,3.0797321717076336e-05,0.0533412540055509,0.029610014443909483,0.12746869248460335
0.061443381180223286,0.074459535481797,0.04836002617130828,0.0010428833639245787,0.022402913649261,0.008561643835616438,0.016796273466943255,0.0011227402473834444,0.02135421780201567,1.8438923623694077e-09,0.06770735510179005,0.03013001297681053,0.14018774729641234,0.09880467281246104,0.00036193471286400075,0.08955160137545896,0.051496489899045955,0.004538250972482351,3.849665214634542e-05,0.029915504279654462,0.07587064676616914,0.09616365191134205
0.004186602870813397,0.007815639315277666,0.011464170910021906,0.0005840146837977641,0.0,6.84931506849315e-05,1.7117919024997036e-05,9.514747859181733e-07,0.032978137933871256,3.937760598335874e-11,0.09996520655284363,0.04765217411431054,0.1593735487933347,0.09880467281246104,0.0003143117243292638,0.22560094642713813,0.056919140046670286,0.0,3.0797321717076336e-05,0.044168164004519984,0.009328358208955223,0.12604408139335133
0.015669856459330143,0.013160009643976534,0.018974198503683898,0.011513432337727348,0.0,6.84931506849315e-05,6.463804862351219e-05,3.805899143672693e-06,0.042289590391234255,2.0230851771916618e-09,0.2741938832470303,0.2716865455709278,0.7278168462865523,0.09880467281246104,0.0002285903449667373,0.8402751782127605,1.0,0.20306872208615476,0.0,0.12114855580165396,0.014664580324185522,0.48792431322286295
0.007416267942583732,0.04687374427388894,0.06090518590163002,0.0017937593859502752,0.0033032651505526616,0.006917808219178082,0.02829472652804354,0.00181255946717412,0.02156587011888695,2.036575604690868e-09,0.15682116467204696,0.06427605669285348,0.15865117459409728,0.09880467281246104,0.0002857379312084216,0.09419444422740297,0.05186148078410382,0.02820198818614033,0.0,0.0692891372855146,0.04832691381800674,0.14878917420009358
0.005382775119617224,0.004400064293176887,0.006628168292891077,0.0008343066911396629,0.0,6.84931506849315e-05,9.548962212467583e-06,0.0,0.03613403292470959,1.3685995259065176e-09,0.19445024128555213,0.04640739440096024,0.1698413736255064,0.09880467281246104,0.0002666887357945269,0.09538268714559593,0.06205164996465958,0.13074484944532488,1.5398660858538168e-05,0.08591499426631695,0.005917990691702776,0.16566626909098034
0.01208133971291866,0.051916740335931855,0.031092652120729387,0.01205573168696813,0.01406005166645492,0.004794520547945205,0.011794316421180402,0.000746907706945766,0.024108437409582517,8.542615162043217e-10,0.10691751449074745,0.02240342491406532,0.11426595360504842,0.09880467281246104,0.0003809839082778955,0.03686554138156295,0.019571202934538894,0.059861691398933874,2.309799128780725e-05,0.04723993955323491,0.053362221152303,0.0992469918377128
0.0009569377990430621,0.004922446355380535,0.0030153898671521637,0.0008343066911396629,4.234955321221361e-05,0.000410958904109589,0.0008864807155127258,5.803996194100856e-05,0.030421358886125956,8.106070610651167e-09,0.09414532752277854,0.02777289332355572,0.10338007632442851,0.09880467281246104,0.0004190822991056851,0.017583763608204926,0.004337881661446728,0.06097824520962398,0.0,0.04159673560107345,0.0064395763119884444,0.09480674782784745
0.0259170653907496,0.3182512255886844,0.32179330355872904,0.02185883530785917,0.004023207555160293,0.006301369863013698,0.11185800378636011,0.007207421503330163,0.031503263116231014,2.7246098825931294e-11,0.16702671786761056,0.09684141135507272,0.5690724950762319,0.09880467281246104,0.0002381149426736847,0.3517592080243156,0.28214094754175606,0.06627287134418672,0.00038111685624881965,0.07379831165570133,0.31929064355641146,0.32050474536579765
0.03205741626794258,0.15482600659005064,0.0872187295536654,0.022484565326213915,0.010502689196628976,0.00636986301369863,0.046774046712708676,0.0030019029495718364,0.021975734469352564,3.5291512153291936e-10,0.13467955753128755,0.052907701235870915,0.16120699303335168,0.09880467281246104,0.0003047871266223164,0.1277480411217051,0.04282706850840608,0.06115833453392883,0.0007622337124976393,0.059506192106486264,0.15611458834857966,0.13746420485392769
0.0014752791068580542,0.005706019448686009,0.004210166984325662,0.001418321374937427,4.234955321221361e-05,0.000410958904109589,0.0010404998589632324,6.660323501427213e-05,0.005119374614437074,7.03890321039713e-10,0.03302615638204353,0.07393453324425737,0.056970796996878306,0.09880467281246104,0.0006667218394863172,0.1856760376496728,0.28295135642832525,0.0,0.0,0.014592124018169483,0.0072219547424169465,0.06267236847784889
0.007296650717703349,0.17481716627822874,0.07279606292492817,0.0049641248122809945,0.010375640536992334,0.012876712328767123,0.05089071666323536,0.003301617507136061,0.08969573249873626,1.1506775895332313e-09,0.270853114233868,0.08802046125400949,0.24597543886185969,0.09880467281246104,0.0002476395403806321,0.17695517280487602,0.12694300156677438,0.22543581616481778,0.0,0.1196724858893033,0.17607526881720428,0.257510873774527
0.016666666666666666,0.07391706180181629,0.07401928711632008,0.012890038378107793,0.017617414136280863,0.001232876712328767,0.0,0.0,0.030557219955595297,2.5338621974045023e-08,0.1644121227369504,0.06524777199001193,0.29378233396450354,0.09880467281246104,1.9049195413894776e-05,0.19139589952605246,0.12392386129813647,0.07848292753205591,0.0,0.07264309104926593,0.07532900016048788,0.20540059839010083
